D:\MassHunter\GCMS\1\data\Stachys_bullata\FINAL_RUNS\SCI16.D 18 Mar 20  03:56 am
Start of data points
10.9548,1719
10.9605,1982
10.9662,1148
10.9719,1427
10.9776,1870
10.9834,1440
10.9891,1345
10.9948,1390
11.0005,1644
11.0063,1411
11.012,1560
11.0177,1663
11.0234,2332
11.0291,2162
11.0349,1431
11.0406,1490
11.0463,1308
11.052,1435
11.0578,1667
11.0635,891
11.0692,1368
11.0749,1480
11.0806,1064
11.0864,1133
11.0921,1132
11.0978,1496
11.1035,1678
11.1093,1664
11.115,1117
11.1207,1219
11.1264,1663
11.1321,1302
11.1379,1472
11.1436,1202
11.1493,1455
11.155,1463
11.1608,1227
11.1665,1542
11.1722,1187
11.1779,1653
11.1836,894
11.1894,1670
11.1951,1328
11.2008,1453
11.2065,1251
11.2122,1324
11.218,870
11.2237,1328
11.2294,1214
11.2351,1281
11.2409,1025
11.2466,960
11.2523,1395
11.258,907
11.2637,898
11.2695,1540
11.2752,1372
11.2809,977
11.2866,1180
11.2924,849
11.2981,1241
11.3038,1186
11.3095,1553
11.3152,835
11.321,1028
11.3267,1461
11.3324,881
11.3381,1336
11.3439,1380
11.3496,1469
11.3553,1043
11.361,1113
11.3667,1140
11.3725,1554
11.3782,1410
11.3839,1269
11.3896,1060
11.3954,1108
11.4011,1127
11.4068,1000
11.4125,1199
11.4182,1477
11.424,1285
11.4297,1052
11.4354,1033
11.4411,910
11.4469,1368
11.4526,1261
11.4583,1076
11.464,1222
11.4697,1022
11.4755,1140
11.4812,1101
11.4869,1989
11.4926,1191
11.4984,1599
11.5041,1083
11.5098,1470
11.5155,1446
11.5212,1134
11.527,1566
11.5327,1446
11.5384,932
11.5441,1414
11.5498,1285
11.5556,958
11.5613,885
11.567,961
11.5727,1090
11.5785,1232
11.5842,870
11.5899,1348
11.5956,1130
11.6013,910
11.6071,1290
11.6128,1223
11.6185,960
11.6242,1307
11.63,1327
11.6357,1789
11.6414,970
11.6471,1438
11.6528,1012
11.6586,723
11.6643,1124
11.67,1430
11.6757,1059
11.6815,770
11.6872,945
11.6929,1018
11.6986,1364
11.7043,1178
11.7101,1487
11.7158,1217
11.7215,1343
11.7272,1458
11.733,811
11.7387,1021
11.7444,1214
11.7501,1263
11.7558,1631
11.7616,1476
11.7673,1170
11.773,1121
11.7787,1700
11.7845,922
11.7902,1142
11.7959,964
11.8016,977
11.8073,1170
11.8131,1116
11.8188,1095
11.8245,911
11.8302,1200
11.836,1201
11.8417,1209
11.8474,851
11.8531,1038
11.8588,1220
11.8646,1002
11.8703,1031
11.876,872
11.8817,1152
11.8875,827
11.8932,1232
11.8989,1073
11.9046,1125
11.9103,1050
11.9161,1187
11.9218,1746
11.9275,2626
11.9332,3110
11.9389,3873
11.9447,4375
11.9504,4047
11.9561,4442
11.9618,3920
11.9676,3862
11.9733,2681
11.979,2017
11.9847,1952
11.9904,2330
11.9962,1600
12.0019,1411
12.0076,1150
12.0133,1329
12.0191,1643
12.0248,1900
12.0305,1480
12.0362,1350
12.0419,1293
12.0477,1724
12.0534,1644
12.0591,883
12.0648,1227
12.0706,1150
12.0763,1193
12.082,1223
12.0877,1604
12.0934,1249
12.0992,1141
12.1049,877
12.1106,865
12.1163,1110
12.1221,1149
12.1278,1428
12.1335,725
12.1392,615
12.1449,1059
12.1507,982
12.1564,911
12.1621,804
12.1678,1305
12.1736,891
12.1793,1311
12.185,1252
12.1907,1148
12.1964,1500
12.2022,1609
12.2079,1652
12.2136,3475
12.2193,5313
12.2251,9426
12.2308,14685
12.2365,18505
12.2422,21525
12.2479,19732
12.2537,17556
12.2594,14081
12.2651,9684
12.2708,6834
12.2765,4559
12.2823,3195
12.288,2250
12.2937,1850
12.2994,1772
12.3052,1624
12.3109,985
12.3166,1210
12.3223,1135
12.328,1286
12.3338,1492
12.3395,824
12.3452,1617
12.3509,1129
12.3567,1421
12.3624,1191
12.3681,1194
12.3738,1617
12.3795,1262
12.3853,1154
12.391,1232
12.3967,1234
12.4024,1685
12.4082,1203
12.4139,1263
12.4196,1230
12.4253,762
12.431,727
12.4368,811
12.4425,1227
12.4482,1499
12.4539,954
12.4597,1117
12.4654,705
12.4711,1276
12.4768,674
12.4825,1277
12.4883,818
12.494,1362
12.4997,1143
12.5054,1367
12.5112,1405
12.5169,1507
12.5226,1189
12.5283,1235
12.534,1436
12.5398,1172
12.5455,974
12.5512,1259
12.5569,1141
12.5627,849
12.5684,722
12.5741,974
12.5798,1290
12.5855,1289
12.5913,1304
12.597,1126
12.6027,898
12.6084,1262
12.6141,1624
12.6199,1300
12.6256,1342
12.6313,684
12.637,1028
12.6428,860
12.6485,1336
12.6542,1098
12.6599,783
12.6656,1210
12.6714,1230
12.6771,883
12.6828,1126
12.6885,1129
12.6943,987
12.7,1002
12.7057,799
12.7114,1473
12.7171,1526
12.7229,2022
12.7286,3408
12.7343,3777
12.74,4189
12.7458,5836
12.7515,5361
12.7572,5461
12.7629,4443
12.7686,3059
12.7744,1767
12.7801,1884
12.7858,1328
12.7915,1322
12.7973,1305
12.803,1074
12.8087,1449
12.8144,1066
12.8201,1211
12.8259,936
12.8316,1023
12.8373,1273
12.843,1021
12.8488,1185
12.8545,1253
12.8602,705
12.8659,628
12.8716,1489
12.8774,793
12.8831,1036
12.8888,1205
12.8945,1031
12.9003,1182
12.906,1624
12.9117,1216
12.9174,2010
12.9231,1880
12.9289,1838
12.9346,1423
12.9403,1381
12.946,1580
12.9517,1008
12.9575,823
12.9632,1253
12.9689,1753
12.9746,848
12.9804,734
12.9861,1502
12.9918,1216
12.9975,2011
13.0032,1857
13.009,1727
13.0147,1847
13.0204,753
13.0261,1724
13.0319,1733
13.0376,1237
13.0433,1003
13.049,910
13.0547,944
13.0605,1095
13.0662,981
13.0719,964
13.0776,1089
13.0834,1196
13.0891,1004
13.0948,2311
13.1005,2055
13.1062,2532
13.112,2415
